編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2014-10-17 04:30:06,121.73,24.29,3.0,18.8,3,花蓮縣政府北偏東方  34.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-16 21:56:29,121.73,24.29,3.0,18.4,3,花蓮縣政府北偏東方  35.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-16 13:40:01,121.78,24.4,2.4,11.8,3,宜蘭縣政府南方  37.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-10-16 08:46:49,121.76,24.39,2.5,7.3,3,宜蘭縣政府南方  37.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-10-16 06:12:12,121.44,23.83,2.9,20.1,2,花蓮縣政府西南方  25.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-15 16:55:17,121.42,24.42,2.7,5.7,3,宜蘭縣政府西南方  49.5  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-10-15 16:45:07,121.42,24.43,2.5,8.8,3,宜蘭縣政府西南方  48.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-10-14 18:40:14,121.82,24.41,2.7,9.5,3,宜蘭縣政府南方  36.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-10-14 17:16:18,121.6,23.96,2.7,6.0,2,花蓮縣政府西南方  4.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2014-10-13 15:03:41,120.87,22.75,3.4,6.5,2,臺東縣政府西方  28.5  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
125   ,2014-10-13 10:53:33,120.37,22.41,3.5,30.1,2,高雄市政府南偏東方  24.2  公里 (位於屏東縣近海)(屏東縣近海)
124   ,2014-10-12 23:53:00,120.31,22.42,3.4,25.3,1,高雄市政府南方  21.9  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2014-10-11 12:18:38,121.55,23.53,4.0,29.5,1,花蓮縣政府南方  51.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-10 22:34:36,121.62,24.31,3.2,21.8,3,花蓮縣政府北方  35.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
123   ,2014-10-10 19:43:26,121.81,24.37,3.5,19.0,3,宜蘭縣政府南方  40.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-10-10 04:24:56,121.49,24.0,2.8,19.0,2,花蓮縣政府西方  12.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-09 19:47:23,120.71,23.93,2.6,23.0,1,南投縣政府東北方  3.2  公里 (位於南投縣南投市)(南投縣南投市)
小區域有感地震,2014-10-09 16:01:59,121.64,24.04,2.8,9.2,2,花蓮縣政府北偏東方  5.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-09 05:23:53,121.64,23.64,3.9,34.3,2,花蓮縣政府南方  38.6  公里 (位於臺灣東部海域)(臺灣東部海域)
122   ,2014-10-09 00:22:28,121.92,24.41,3.8,19.7,4,宜蘭縣政府南偏東方  39.0  公里 (位於臺灣東部海域)(臺灣東部海域)
121   ,2014-10-08 02:08:10,121.58,23.64,5.2,33.4,4,花蓮縣政府南方  39.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-06 05:45:47,121.47,23.7,2.6,7.0,2,花蓮縣政府南偏西方  35.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-10-05 10:19:28,121.65,23.89,3.8,40.6,2,花蓮縣政府南偏東方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-04 21:42:51,121.58,23.5,4.3,37.0,2,花蓮縣政府南方  55.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-03 23:31:39,121.15,24.24,2.4,2.9,3,臺中市政府東偏北方  48.9  公里 (位於臺中市和平區)(臺中市和平區)
