編號,地震時間,經度,緯度,規模,深度,最大震度,位置
251   ,2024-04-22 22:13:59,121.521,23.7587,4.3,7.5,3,花蓮縣政府南南西方  27.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 22:13:34,121.475,23.7418,4.5,2.7,2,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
250   ,2024-04-22 22:12:42,121.497,23.7365,4.8,3.9,3,花蓮縣政府南南西方  30.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
249   ,2024-04-22 22:12:14,121.513,23.7522,4.8,7.8,3,花蓮縣政府南南西方  28.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
248   ,2024-04-22 22:11:24,121.502,23.7752,5.9,8.6,4,花蓮縣政府南南西方  26.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 22:06:35,121.553,23.8597,3.8,9.7,3,花蓮縣政府南南西方  16.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
247   ,2024-04-22 21:42:57,121.583,23.791,4.9,9.0,4,花蓮縣政府南方  22.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-22 21:24:13,121.536,23.6987,4.1,5.0,3,花蓮縣政府南南西方  33.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-22 21:19:47,121.567,23.7755,3.6,8.3,2,花蓮縣政府南南西方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-22 21:14:23,121.511,23.7495,4.0,10.2,1,花蓮縣政府南南西方  29.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
246   ,2024-04-22 21:13:40,121.53,23.6975,5.4,5.9,6強,花蓮縣政府南南西方  33.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
245   ,2024-04-22 21:02:22,121.533,23.7612,4.6,7.9,4,花蓮縣政府南南西方  27.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
244   ,2024-04-22 21:00:43,121.501,23.7283,4.9,6.2,4,花蓮縣政府南南西方  31.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-22 20:58:29,121.542,23.7763,3.7,4.7,2,花蓮縣政府南南西方  25.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 20:46:05,121.522,23.7562,3.8,6.8,2,花蓮縣政府南南西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
243   ,2024-04-22 20:23:23,121.501,23.8228,4.6,8.6,3,花蓮縣政府西南方  22.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 20:20:23,121.474,23.7445,3.8,2.0,2,花蓮縣政府南南西方  31.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-22 20:15:54,121.56,23.779,3.4,7.6,1,花蓮縣政府南南西方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 20:13:33,121.504,23.7255,4.2,5.0,2,花蓮縣政府南南西方  31.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-22 20:01:58,121.52,23.7292,3.7,2.1,2,花蓮縣政府南南西方  30.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-22 19:57:09,121.545,23.7637,3.7,8.1,2,花蓮縣政府南南西方  26.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:56:20,121.544,23.7693,3.7,7.1,2,花蓮縣政府南南西方  25.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:48:33,121.525,23.717,3.9,6.1,2,花蓮縣政府南南西方  31.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
242   ,2024-04-22 19:47:33,121.526,23.7497,4.4,7.2,3,花蓮縣政府南南西方  28.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
241   ,2024-04-22 19:45:35,121.542,23.7172,5.1,3.8,5弱,花蓮縣政府南南西方  31.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
240   ,2024-04-22 19:44:00,121.556,23.7675,4.9,7.5,4,花蓮縣政府南南西方  25.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:37:52,121.543,23.7843,4.1,5.6,3,花蓮縣政府南南西方  24.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:36:55,121.495,23.7718,3.7,8.1,2,花蓮縣政府南南西方  27.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
239   ,2024-04-22 19:36:38,121.506,23.732,4.4,5.0,3,花蓮縣政府南南西方  30.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
238   ,2024-04-22 19:34:29,121.506,23.7692,4.9,9.0,4,花蓮縣政府南南西方  27.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
237   ,2024-04-22 19:25:57,121.533,23.7343,5.2,5.1,4,花蓮縣政府南南西方  29.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
236   ,2024-04-22 19:25:13,121.509,23.725,4.9,2.6,5弱,花蓮縣政府南南西方  31.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
235   ,2024-04-22 19:22:52,121.523,23.7408,4.4,7.3,4,花蓮縣政府南南西方  29.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
234   ,2024-04-22 19:22:08,121.509,23.7762,5.0,7.9,4,花蓮縣政府南南西方  26.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:20:24,121.51,23.745,3.7,5.9,2,花蓮縣政府南南西方  29.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:16:59,121.526,23.7558,3.7,6.6,2,花蓮縣政府南南西方  27.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
233   ,2024-04-22 19:13:47,121.568,23.7733,4.5,8.2,3,花蓮縣政府南南西方  24.7  公里 (位於花蓮縣近海)(花蓮縣近海)
232   ,2024-04-22 19:13:12,121.534,23.8232,5.4,8.2,4,花蓮縣政府南南西方  20.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
231   ,2024-04-22 19:10:43,121.528,23.7458,4.2,7.0,3,花蓮縣政府南南西方  28.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
230   ,2024-04-22 19:10:14,121.527,23.7477,4.8,8.3,4,花蓮縣政府南南西方  28.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:06:46,121.553,23.8002,3.7,8.8,2,花蓮縣政府南南西方  22.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 19:05:54,121.503,23.7365,4.3,6.4,2,花蓮縣政府南南西方  30.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-22 18:56:45,121.522,23.7428,3.8,7.9,2,花蓮縣政府南南西方  29.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
229   ,2024-04-22 18:55:24,121.518,23.7587,4.6,6.5,4,花蓮縣政府南南西方  27.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 18:53:19,121.538,23.7348,4.5,6.6,3,花蓮縣政府南南西方  29.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-22 18:52:38,121.532,23.7347,4.2,9.7,3,花蓮縣政府南南西方  29.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
228   ,2024-04-22 18:50:31,121.545,23.75,5.7,6.8,4,花蓮縣政府南南西方  27.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
227   ,2024-04-22 18:49:06,121.531,23.754,5.2,6.6,4,花蓮縣政府南南西方  27.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
226   ,2024-04-22 18:46:22,121.532,23.7597,5.5,5.4,4,花蓮縣政府南南西方  27.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
225   ,2024-04-22 18:46:11,121.528,23.745,4.3,8.3,4,花蓮縣政府南南西方  28.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 18:42:05,121.554,23.7692,3.5,7.3,2,花蓮縣政府南南西方  25.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 18:39:54,121.551,23.8022,3.6,6.2,2,花蓮縣政府南南西方  22.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 18:24:05,121.537,23.7673,3.4,6.8,1,花蓮縣政府南南西方  26.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 18:11:27,121.516,23.7597,3.6,7.7,2,花蓮縣政府南南西方  27.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
224   ,2024-04-22 18:08:07,121.518,23.7642,4.5,7.3,3,花蓮縣政府南南西方  27.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 17:53:14,121.571,23.7892,4.5,8.7,4,花蓮縣政府南南西方  22.9  公里 (位於花蓮縣近海)(花蓮縣近海)
223   ,2024-04-22 17:52:55,121.581,23.7748,5.2,9.5,4,花蓮縣政府南方  24.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-22 17:51:42,121.512,23.7658,3.8,4.6,1,花蓮縣政府南南西方  27.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 17:44:55,121.531,23.7733,3.5,7.5,2,花蓮縣政府南南西方  25.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 17:36:10,121.531,23.7725,3.7,7.3,2,花蓮縣政府南南西方  25.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-22 17:19:21,121.534,23.7813,3.5,8.2,1,花蓮縣政府南南西方  24.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
222   ,2024-04-22 17:17:10,121.522,23.7717,5.0,7.4,4,花蓮縣政府南南西方  26.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
221   ,2024-04-22 17:15:59,121.516,23.7705,5.1,4.9,4,花蓮縣政府南南西方  26.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
220   ,2024-04-22 17:12:10,121.541,23.7867,5.3,8.0,4,花蓮縣政府南南西方  24.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
219   ,2024-04-22 17:09:14,121.526,23.7547,4.5,10.0,4,花蓮縣政府南南西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
218   ,2024-04-22 17:08:39,121.54,23.7555,5.6,10.3,4,花蓮縣政府南南西方  27.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
217   ,2024-04-22 08:03:34,121.822,24.2942,4.3,9.4,4,花蓮縣政府北北東方  39.3  公里 (位於花蓮縣近海)(花蓮縣近海)
216   ,2024-04-22 08:01:34,121.822,24.2953,4.2,9.6,3,花蓮縣政府北北東方  39.5  公里 (位於花蓮縣近海)(花蓮縣近海)
215   ,2024-04-22 02:53:23,121.617,23.9338,4.9,27.7,4,花蓮縣政府南方  6.3  公里 (位於花蓮縣近海)(花蓮縣近海)
214   ,2024-04-22 00:35:52,121.665,24.1933,5.4,32.2,4,花蓮縣政府北北東方  22.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-21 23:36:52,121.866,24.4765,3.2,10.6,2,宜蘭縣政府南南東方  30.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
213   ,2024-04-21 17:54:19,121.751,24.0187,4.5,28.7,3,花蓮縣政府東北東方  13.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-21 17:14:59,121.885,24.1773,3.9,24.3,1,花蓮縣政府東北方  33.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-21 15:51:04,121.761,24.2533,3.0,7.6,2,花蓮縣政府北北東方  32.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-21 12:13:20,121.62,23.9478,4.0,31.4,2,花蓮縣政府南方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
212   ,2024-04-21 11:07:19,121.683,24.1857,4.7,33.6,3,花蓮縣政府北北東方  22.5  公里 (位於花蓮縣近海)(花蓮縣近海)
211   ,2024-04-21 10:40:56,121.558,23.533,5.6,35.5,4,花蓮縣政府南方  51.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-21 06:04:07,121.726,24.3513,3.4,24.5,2,宜蘭縣政府南方  42.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-20 20:01:32,121.76,24.2413,3.5,15.8,3,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-20 14:03:50,121.502,23.7552,3.4,10.8,1,花蓮縣政府南南西方  28.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-20 09:04:33,121.68,24.2422,4.4,26.7,2,花蓮縣政府北北東方  28.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-20 08:35:11,121.846,24.2467,4.5,12.1,3,花蓮縣政府東北方  36.5  公里 (位於臺灣東部海域)(臺灣東部海域)
210   ,2024-04-19 22:25:52,121.775,24.338,4.8,21.9,4,宜蘭縣政府南方  43.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-04-19 17:51:31,121.799,24.0535,4.0,37.0,2,花蓮縣政府東北東方  19.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-19 12:36:27,121.698,24.2442,3.3,11.8,2,花蓮縣政府北北東方  29.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-19 10:43:39,121.657,23.9783,4.1,39.9,1,花蓮縣政府東南東方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-19 10:21:37,121.706,24.2437,3.4,11.7,1,花蓮縣政府北北東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-19 06:18:58,121.669,24.18,3.8,32.4,2,花蓮縣政府北北東方  21.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-18 17:11:57,121.731,23.769,4.6,17.5,2,花蓮縣政府南南東方  27.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-18 16:18:07,121.67,24.162,4.0,30.1,2,花蓮縣政府北北東方  19.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-18 14:09:59,121.661,24.0948,3.8,26.5,2,花蓮縣政府北北東方  12.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-18 05:36:53,120.174,23.361,3.8,11.2,3,嘉義縣政府西南方  16.3  公里 (位於嘉義縣布袋鎮)(嘉義縣布袋鎮)
209   ,2024-04-17 17:17:10,121.656,23.9235,5.4,33.8,4,花蓮縣政府南南東方  8.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-17 10:12:42,121.587,23.9512,3.5,24.5,1,花蓮縣政府西南方  5.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-17 03:01:00,120.2,23.3548,4.1,8.9,3,嘉義縣政府西南方  14.9  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
208   ,2024-04-17 02:59:50,121.753,24.1277,5.2,31.5,4,花蓮縣政府東北方  20.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-16 23:57:06,120.157,23.3787,3.8,10.2,3,嘉義縣政府西南西方  16.5  公里 (位於嘉義縣布袋鎮)(嘉義縣布袋鎮)
小區域有感地震,2024-04-16 22:16:55,121.062,21.9485,3.6,15.2,2,臺東縣政府南方  89.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2024-04-16 21:36:30,120.198,23.3547,3.6,8.7,3,嘉義縣政府西南方  15.1  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-16 19:30:41,121.551,23.7182,3.4,4.1,1,花蓮縣政府南南西方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-16 12:07:58,120.137,23.3655,3.9,8.2,3,嘉義縣政府西南西方  19.0  公里 (位於嘉義縣布袋鎮)(嘉義縣布袋鎮)
小區域有感地震,2024-04-16 09:13:22,121.76,23.9723,3.9,25.7,2,花蓮縣政府東方  14.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-16 08:52:23,121.793,24.2365,3.1,15.2,2,花蓮縣政府東北方  32.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-16 08:44:40,121.796,24.2385,4.4,15.9,3,花蓮縣政府東北方  32.7  公里 (位於花蓮縣近海)(花蓮縣近海)
207   ,2024-04-16 08:37:53,121.797,24.2455,4.5,16.0,3,花蓮縣政府東北方  33.4  公里 (位於花蓮縣近海)(花蓮縣近海)
206   ,2024-04-16 08:23:47,121.798,24.242,4.4,15.4,3,花蓮縣政府東北方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-16 07:14:06,121.455,23.9207,3.6,17.3,3,花蓮縣政府西南西方  18.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-16 07:06:57,120.14,23.3567,3.7,10.8,3,嘉義縣政府西南方  19.3  公里 (位於嘉義縣布袋鎮)(嘉義縣布袋鎮)
小區域有感地震,2024-04-16 02:47:44,121.729,24.073,4.6,35.3,3,花蓮縣政府東北方  14.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-15 19:53:00,120.196,23.355,3.3,9.3,3,嘉義縣政府西南方  15.2  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-15 16:17:44,121.539,23.859,3.6,9.3,3,花蓮縣政府南南西方  16.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-15 12:18:16,121.742,24.2098,3.5,16.2,3,花蓮縣政府北北東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
205   ,2024-04-15 07:10:23,121.747,24.2572,4.1,14.1,3,花蓮縣政府北北東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-15 05:38:28,121.756,24.2617,3.1,12.4,2,花蓮縣政府北北東方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-15 03:00:54,121.675,24.2143,3.3,14.0,2,花蓮縣政府北北東方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-15 01:47:12,121.695,23.9467,4.2,39.0,2,花蓮縣政府東南東方  9.1  公里 (位於花蓮縣近海)(花蓮縣近海)
204   ,2024-04-15 00:15:05,121.683,24.2057,4.4,14.2,4,花蓮縣政府北北東方  24.6  公里 (位於花蓮縣近海)(花蓮縣近海)
203   ,2024-04-14 22:37:51,122.007,24.2987,4.2,10.2,3,花蓮縣政府東北方  52.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 21:38:23,121.696,24.2417,3.1,5.0,2,花蓮縣政府北北東方  28.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-14 19:49:44,121.516,23.7468,3.4,7.1,2,花蓮縣政府南南西方  29.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-14 12:59:06,121.632,23.9712,3.7,30.6,2,花蓮縣政府南南東方  2.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 12:30:04,120.592,23.3375,3.5,8.3,2,嘉義縣政府東南東方  33.4  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2024-04-14 11:39:40,121.492,23.7055,3.8,21.3,3,花蓮縣政府南南西方  34.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2024-04-14 11:08:05,121.786,24.2438,3.3,19.1,2,花蓮縣政府北北東方  32.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 09:05:39,121.962,24.3437,3.7,9.3,2,宜蘭縣政府南南東方  47.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 07:36:21,121.884,24.1813,3.8,20.3,2,花蓮縣政府東北方  34.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 07:35:50,121.894,24.1887,3.7,21.2,1,花蓮縣政府東北方  35.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 07:23:47,121.883,24.25,4.1,20.6,2,花蓮縣政府東北方  39.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 07:11:23,121.66,24.0687,3.9,31.2,2,花蓮縣政府北北東方  9.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 06:09:21,120.215,23.36,3.5,10.5,2,嘉義縣政府西南方  13.6  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-14 04:07:21,121.69,24.1295,3.3,15.1,3,花蓮縣政府北北東方  16.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 04:04:47,121.83,24.2612,3.8,11.2,1,花蓮縣政府東北方  36.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 03:29:17,121.689,24.1297,3.5,14.8,2,花蓮縣政府北北東方  16.9  公里 (位於花蓮縣近海)(花蓮縣近海)
202   ,2024-04-14 02:39:27,120.194,23.3607,3.9,8.3,4,嘉義縣政府西南方  14.9  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-14 02:39:07,120.182,23.362,3.5,10.2,3,嘉義縣政府西南方  15.6  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-14 01:59:37,121.58,23.8145,3.7,29.6,1,花蓮縣政府南南西方  20.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-14 00:35:15,121.741,23.975,3.6,24.8,2,花蓮縣政府東方  12.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-14 00:18:44,120.201,23.3652,3.4,9.4,2,嘉義縣政府西南方  14.0  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
201   ,2024-04-13 22:26:36,121.545,24.0273,5.0,13.5,4,花蓮縣政府西北西方  8.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-13 20:55:55,122.016,24.068,4.3,33.9,1,花蓮縣政府東方  41.2  公里 (位於臺灣東部海域)(臺灣東部海域)
200   ,2024-04-13 20:38:49,121.501,23.7417,4.7,8.0,4,花蓮縣政府南南西方  30.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-13 20:38:32,121.508,23.7448,4.3,8.1,2,花蓮縣政府南南西方  29.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-13 15:53:23,121.737,24.2,3.3,5.0,3,花蓮縣政府北北東方  26.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-13 06:50:24,120.225,23.3752,3.3,10.2,3,嘉義縣政府西南方  11.6  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-13 05:30:05,120.185,23.374,3.5,10.4,4,嘉義縣政府西南方  14.5  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-13 05:00:50,121.646,23.9758,4.0,38.0,1,花蓮縣政府東南東方  3.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-13 04:59:12,120.19,23.3597,3.6,9.3,3,嘉義縣政府西南方  15.3  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-13 04:21:36,120.203,23.3653,3.3,10.5,2,嘉義縣政府西南方  13.9  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
199   ,2024-04-13 04:00:29,120.201,23.3583,4.0,10.5,4,嘉義縣政府西南方  14.6  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-13 03:35:58,120.193,23.3618,3.3,9.4,2,嘉義縣政府西南方  14.9  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-13 03:10:04,121.736,24.216,3.2,14.9,2,花蓮縣政府北北東方  27.6  公里 (位於花蓮縣近海)(花蓮縣近海)
198   ,2024-04-13 02:44:36,120.202,23.3583,5.0,11.2,4,嘉義縣政府西南方  14.5  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-04-12 23:43:27,120.205,23.3615,3.6,10.4,3,嘉義縣政府西南方  14.0  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
197   ,2024-04-12 22:20:01,121.617,22.3617,4.9,20.6,3,臺東縣政府東南方  64.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2024-04-12 20:25:14,121.877,24.2077,3.6,22.9,1,花蓮縣政府東北方  35.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-12 20:12:12,121.616,23.9625,3.9,26.5,2,花蓮縣政府南方  3.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-12 19:33:25,121.545,23.793,3.4,8.2,2,花蓮縣政府南南西方  23.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-12 18:46:22,121.648,24.0328,4.1,30.2,2,花蓮縣政府東北方  5.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-12 14:51:54,121.626,24.4763,3.9,45.1,1,宜蘭縣政府南南西方  31.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-12 11:14:03,121.713,24.0428,3.7,29.9,2,花蓮縣政府東北東方  11.0  公里 (位於花蓮縣近海)(花蓮縣近海)
