編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-09-18 09:40:47,121.203,23.0422,4.1,8.3,4,臺東縣政府北方  32.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 09:19:17,121.164,23.2537,3.7,7.1,3,花蓮縣政府南南西方  94.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 09:13:43,121.317,23.0988,3.8,14.5,1,臺東縣政府北北東方  41.7  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 09:11:39,121.195,23.091,3.6,7.9,4,臺東縣政府北方  37.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 08:48:39,121.191,23.0357,4.0,9.6,3,臺東縣政府北方  31.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 07:20:44,121.284,23.0488,3.5,15.1,2,臺東縣政府北北東方  35.3  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 06:58:51,121.17,23.253,3.7,2.2,3,花蓮縣政府南南西方  93.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 06:58:43,121.165,23.2557,3.8,2.8,2,花蓮縣政府南南西方  93.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 06:40:45,121.51,22.8878,3.9,18.6,3,臺東縣政府東北東方  39.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
101   ,2022-09-18 06:05:51,121.226,23.1043,4.5,8.0,4,臺東縣政府北北東方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
100   ,2022-09-18 06:05:48,120.689,23.1702,4.2,13.7,3,高雄市政府東北方  72.0  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2022-09-18 06:01:50,121.134,23.0413,3.4,3.9,2,臺東縣政府北方  31.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
099   ,2022-09-18 05:41:43,121.331,23.1103,4.2,15.9,3,臺東縣政府北北東方  43.4  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 05:11:59,121.34,23.1003,4.0,17.2,2,臺東縣政府北北東方  42.9  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 04:28:24,121.315,23.1023,3.7,13.6,2,臺東縣政府北北東方  42.0  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 03:02:00,121.208,23.0165,3.8,9.9,3,臺東縣政府北北東方  29.5  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 02:15:25,121.315,23.0952,3.1,16.3,3,臺東縣政府北北東方  41.3  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
098   ,2022-09-18 02:04:27,121.296,23.1053,4.3,18.6,3,花蓮縣政府南南西方  103.5  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
097   ,2022-09-18 02:03:30,121.312,23.0993,4.9,15.5,3,臺東縣政府北北東方  41.5  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 01:40:02,121.17,23.1037,3.5,6.6,3,臺東縣政府北方  38.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-18 01:10:06,121.202,23.0992,3.3,6.7,4,臺東縣政府北方  38.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:56:45,121.194,23.1497,3.9,9.3,3,臺東縣政府北方  43.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
096   ,2022-09-18 00:44:08,121.183,23.1012,4.5,8.8,4,臺東縣政府北方  38.5  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 00:35:44,121.176,23.12,3.8,8.0,3,臺東縣政府北方  40.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:35:12,121.226,23.1048,3.8,6.8,4,臺東縣政府北北東方  39.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
095   ,2022-09-18 00:18:47,121.207,23.101,4.1,7.0,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:05:24,121.18,23.1172,3.3,9.7,3,臺東縣政府北方  40.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:03:22,121.225,23.0903,3.6,8.2,3,臺東縣政府北北東方  37.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:00:25,121.222,23.1173,3.3,7.7,2,臺東縣政府北方  40.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:50:32,121.133,23.0245,3.6,7.5,2,臺東縣政府北方  29.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 23:48:44,121.187,23.1493,3.7,12.1,3,臺東縣政府北方  43.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:33:57,121.209,23.0903,3.2,7.5,4,臺東縣政府北方  37.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
094   ,2022-09-17 23:33:06,121.21,23.0948,4.5,7.9,4,臺東縣政府北方  38.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:28:09,121.183,23.0977,3.8,8.0,3,臺東縣政府北方  38.1  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 23:27:36,121.184,23.1323,3.2,10.3,2,臺東縣政府北方  41.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
093   ,2022-09-17 23:24:34,121.226,23.1245,4.1,9.9,4,臺東縣政府北北東方  41.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:22:38,121.199,23.1078,3.4,6.5,4,臺東縣政府北方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:10:43,121.194,23.1448,4.2,9.5,3,臺東縣政府北方  43.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:07:03,121.207,23.1138,4.4,7.2,4,臺東縣政府北方  40.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
092   ,2022-09-17 23:03:19,121.213,23.0937,4.2,7.7,4,臺東縣政府北方  38.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
091   ,2022-09-17 23:00:11,121.202,23.1012,4.5,6.2,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
090   ,2022-09-17 22:45:28,121.194,23.1167,5.8,5.8,5強,臺東縣政府北方  40.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 22:37:39,121.167,23.1087,3.7,8.1,3,臺東縣政府北方  39.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
089   ,2022-09-17 22:35:14,121.178,23.0995,5.4,9.9,4,臺東縣政府北方  38.3  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 22:18:01,121.142,23.0537,4.0,4.5,3,臺東縣政府北方  33.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 22:14:33,121.191,23.097,3.8,7.6,4,臺東縣政府北方  38.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
088   ,2022-09-17 22:12:51,121.214,23.0902,4.1,7.7,4,臺東縣政府北方  37.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 22:05:26,121.135,23.0185,3.4,8.7,1,臺東縣政府北方  29.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 21:57:18,121.182,23.1342,3.6,10.8,3,臺東縣政府北方  42.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
087   ,2022-09-17 21:55:42,121.171,23.1122,5.1,6.8,4,臺東縣政府北方  39.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 21:55:14,121.179,23.1078,4.4,9.0,4,臺東縣政府北方  39.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 21:43:50,121.208,23.0847,4.4,8.2,3,臺東縣政府北方  37.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
086   ,2022-09-17 21:41:19,121.161,23.084,6.6,8.6,6強,臺東縣政府北方  36.4  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 04:53:21,121.746,24.4035,3.4,7.2,3,宜蘭縣政府南方  36.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-17 01:20:08,120.437,22.6702,3.5,28.0,1,屏東縣政府西南西方  5.5  公里 (位於屏東縣屏東市)(屏東縣屏東市)
小區域有感地震,2022-09-16 19:30:52,121.816,24.514,3.9,10.8,3,宜蘭縣政府南南東方  24.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-16 16:46:36,120.365,23.4562,3.6,6.9,2,嘉義縣政府東方  7.4  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
小區域有感地震,2022-09-15 07:16:22,121.736,24.4005,3.6,8.2,3,宜蘭縣政府南方  36.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-14 21:41:06,121.276,22.6308,4.1,50.8,1,臺東縣政府東南方  18.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
085   ,2022-09-14 09:35:51,121.369,22.4935,5.3,19.2,4,臺東縣政府東南方  36.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-09-13 15:43:22,121.154,23.0782,3.6,9.2,2,臺東縣政府北方  35.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-08 14:35:32,121.829,24.387,3.3,9.6,3,宜蘭縣政府南方  38.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-07 12:50:44,121.92,24.8067,4.3,9.1,3,宜蘭縣政府東北東方  17.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-07 07:08:33,122.457,24.7113,4.6,101.9,1,宜蘭縣政府東方  70.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-07 06:36:29,121.481,23.951,3.4,18.6,2,花蓮縣政府西南西方  14.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-09-06 10:32:59,121.875,24.4873,3.5,11.8,2,宜蘭縣政府南南東方  29.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-05 18:40:30,120.812,23.2208,3.8,7.0,3,高雄市政府東北方  83.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-03 13:12:46,122.051,24.3103,3.9,54.6,1,宜蘭縣政府東南方  55.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-02 03:59:41,121.962,24.1122,3.9,49.7,1,花蓮縣政府東北東方  37.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-01 19:06:21,121.81,24.3875,3.2,11.0,3,宜蘭縣政府南方  38.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-01 15:06:25,121.121,23.1535,3.7,5.8,3,臺東縣政府北方  44.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
084   ,2022-09-01 15:01:57,121.362,23.122,4.6,33.0,3,臺東縣政府北北東方  46.0  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
